ID,target
8596,0
8597,1
8598,1
8599,1
8600,1
8601,1
8602,1
8603,2
8604,0
8605,2
8606,1
8607,1
8608,1
8609,1
8610,2
8611,1
8612,2
8613,0
8614,1
8615,1
8616,1
8617,1
8618,1
8619,1
8620,1
8621,2
8622,0
8623,0
8624,0
8625,2
8626,1
8627,1
8628,1
8629,1
8630,1
8631,2
8632,1
8633,1
8634,1
8635,1
8636,2
8637,1
8638,1
8639,1
8640,1
8641,0
8642,0
8643,2
8644,1
8645,1
8646,2
8647,1
8648,1
8649,2
8650,2
8651,1
8652,1
8653,0
8654,2
8655,2
8656,0
8657,1
8658,2
8659,0
8660,0
8661,0
8662,2
8663,2
8664,2
8665,1
8666,1
8667,0
8668,1
8669,1
8670,2
8671,0
8672,1
8673,1
8674,1
8675,1
8676,2
8677,0
8678,2
8679,2
8680,1
8681,1
8682,1
8683,2
8684,1
8685,2
8686,1
8687,0
8688,1
8689,0
8690,1
8691,1
8692,1
8693,1
8694,2
8695,2
8696,1
8697,1
8698,1
8699,2
8700,1
8701,2
8702,1
8703,1
8704,2
8705,2
8706,1
8707,0
8708,2
8709,2
8710,2
8711,1
8712,1
8713,1
8714,1
8715,0
8716,1
8717,2
8718,2
8719,1
8720,1
8721,2
8722,1
8723,0
8724,0
8725,2
8726,1
8727,0
8728,0
8729,1
8730,2
8731,1
8732,1
8733,0
8734,2
8735,2
8736,1
8737,1
8738,2
8739,0
8740,1
8741,2
8742,2
8743,1
8744,0
8745,0
8746,0
8747,1
8748,2
8749,2
8750,1
8751,2
8752,1
8753,1
8754,0
8755,1
8756,1
8757,2
8758,2
8759,0
8760,1
8761,2
8762,0
8763,1
8764,0
8765,0
8766,1
8767,2
8768,1
8769,1
8770,2
8771,1
8772,1
8773,1
8774,0
8775,1
8776,1
8777,2
8778,2
8779,1
8780,1
8781,1
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,0
8789,0
8790,0
8791,2
8792,1
8793,0
8794,2
8795,2
8796,1
8797,1
8798,1
8799,2
8800,1
8801,1
8802,1
8803,1
8804,1
8805,2
8806,2
8807,1
8808,0
8809,1
8810,1
8811,0
8812,1
8813,0
8814,1
8815,2
8816,1
8817,1
8818,2
8819,0
8820,1
8821,0
8822,1
8823,0
8824,2
8825,0
8826,2
8827,1
8828,1
8829,0
8830,0
8831,2
8832,1
8833,0
8834,1
8835,1
8836,1
8837,1
8838,1
8839,1
8840,0
8841,1
8842,0
8843,2
8844,2
8845,1
8846,0
8847,1
8848,2
8849,1
8850,1
8851,2
8852,1
8853,0
8854,0
8855,0
8856,2
8857,1
8858,0
8859,0
8860,1
8861,0
8862,2
8863,2
8864,1
8865,0
8866,1
8867,1
8868,1
8869,2
8870,2
8871,1
8872,0
8873,0
8874,1
8875,2
8876,1
8877,2
8878,1
8879,1
8880,1
8881,1
8882,1
8883,2
8884,1
8885,1
8886,1
8887,2
8888,0
8889,2
8890,2
8891,0
8892,1
8893,0
8894,2
8895,0
8896,1
8897,1
8898,0
8899,2
8900,1
8901,1
8902,2
8903,2
8904,1
8905,2
8906,1
8907,1
8908,2
8909,1
8910,0
8911,2
8912,1
8913,1
8914,2
8915,1
8916,0
8917,2
8918,1
8919,1
8920,1
8921,0
8922,1
8923,1
8924,1
8925,1
8926,0
8927,0
8928,0
8929,1
8930,2
8931,2
8932,1
8933,0
8934,1
8935,1
8936,2
8937,1
8938,0
8939,1
8940,1
8941,1
8942,1
8943,2
8944,1
8945,1
8946,2
8947,1
8948,2
8949,1
8950,0
8951,2
8952,1
8953,1
8954,1
8955,2
8956,1
8957,1
8958,1
8959,1
8960,1
8961,2
8962,0
8963,0
8964,1
8965,1
8966,1
8967,1
8968,1
8969,0
8970,0
8971,0
8972,1
8973,1
8974,1
8975,1
8976,1
8977,1
8978,1
8979,1
8980,0
8981,1
8982,0
8983,1
8984,1
8985,0
8986,2
8987,1
8988,1
8989,1
8990,1
8991,2
8992,0
8993,1
8994,2
8995,1
8996,1
8997,1
8998,1
8999,0
9000,0
9001,0
9002,1
9003,1
9004,1
9005,1
9006,1
9007,1
9008,0
9009,1
9010,2
9011,0
9012,1
9013,1
9014,1
9015,2
9016,1
9017,0
9018,2
9019,0
9020,1
9021,1
9022,1
9023,1
9024,0
9025,1
9026,2
9027,2
9028,2
9029,1
9030,1
9031,1
9032,0
9033,1
9034,2
9035,2
9036,1
9037,1
9038,1
9039,2
9040,1
9041,2
9042,2
9043,2
9044,2
9045,2
9046,1
9047,0
9048,2
9049,2
9050,1
9051,2
9052,1
9053,2
9054,1
9055,1
9056,1
9057,1
9058,1
9059,0
9060,0
9061,1
9062,2
9063,1
9064,1
9065,2
9066,2
9067,1
9068,0
9069,0
9070,0
9071,1
9072,0
9073,1
9074,1
9075,2
9076,1
9077,1
9078,0
9079,2
9080,0
9081,0
9082,1
9083,0
9084,1
9085,1
9086,1
9087,1
9088,0
9089,1
9090,1
9091,1
9092,1
9093,1
9094,2
9095,1
9096,0
9097,1
9098,1
9099,1
9100,1
9101,2
9102,1
9103,1
9104,0
9105,1
9106,1
9107,2
9108,1
9109,1
9110,1
9111,1
9112,1
9113,1
9114,1
9115,0
9116,2
9117,1
9118,1
9119,1
9120,1
9121,2
9122,1
9123,2
9124,0
9125,1
9126,2
9127,2
9128,1
9129,0
9130,1
9131,0
9132,2
9133,1
9134,0
9135,1
9136,2
9137,1
9138,2
9139,0
9140,1
9141,1
9142,2
9143,1
9144,1
9145,0
9146,2
9147,1
9148,0
9149,2
9150,0
9151,1
9152,1
9153,2
9154,1
9155,1
9156,1
9157,0
9158,1
9159,2
9160,2
9161,1
9162,1
9163,1
9164,2
9165,0
9166,1
9167,1
9168,0
9169,1
9170,0
9171,0
9172,1
9173,2
9174,0
9175,1
9176,1
9177,2
9178,2
9179,2
9180,2
9181,1
9182,2
9183,2
9184,1
9185,2
9186,1
9187,2
9188,2
9189,1
9190,2
9191,2
9192,1
9193,1
9194,1
9195,2
9196,0
9197,1
9198,1
9199,1
9200,1
9201,2
9202,0
9203,1
9204,1
9205,0
9206,1
9207,1
9208,1
9209,1
9210,1
9211,1
9212,2
9213,1
9214,1
9215,1
9216,1
9217,2
9218,1
9219,0
9220,0
9221,1
9222,0
9223,1
9224,2
9225,1
9226,2
9227,1
9228,0
9229,1
9230,2
9231,1
9232,1
9233,2
9234,0
9235,1
9236,0
9237,1
9238,1
9239,0
9240,1
9241,1
9242,1
9243,1
9244,2
9245,0
9246,0
9247,1
9248,2
9249,0
9250,1
9251,2
9252,1
9253,0
9254,2
9255,2
9256,1
9257,0
9258,1
9259,2
9260,0
9261,0
9262,2
9263,2
9264,2
9265,0
9266,1
9267,1
9268,2
9269,1
9270,1
9271,1
9272,2
9273,2
9274,2
9275,1
9276,2
9277,2
9278,1
9279,2
9280,2
9281,2
9282,1
9283,1
9284,0
9285,1
9286,1
9287,0
9288,1
9289,0
9290,1
9291,1
9292,2
9293,0
9294,2
9295,2
9296,0
9297,1
9298,0
9299,1
9300,0
9301,1
9302,1
9303,2
9304,2
9305,2
9306,1
9307,2
9308,1
9309,2
9310,1
9311,2
9312,2
9313,0
9314,2
9315,2
9316,1
9317,1
9318,2
9319,2
9320,1
9321,0
9322,0
9323,2
9324,1
9325,2
9326,0
9327,1
9328,2
9329,0
9330,1
9331,2
9332,1
9333,2
9334,1
9335,2
9336,1
9337,0
9338,2
9339,0
9340,2
9341,1
9342,0
9343,2
9344,0
9345,1
9346,2
9347,2
9348,2
9349,0
9350,2
9351,2
9352,1
9353,1
9354,1
9355,1
9356,0
9357,1
9358,1
9359,1
9360,1
9361,0
9362,1
9363,1
9364,0
9365,1
9366,2
9367,1
9368,0
9369,1
9370,1
9371,1
9372,1
9373,1
9374,2
9375,2
9376,2
9377,2
9378,2
9379,2
9380,0
9381,2
9382,2
9383,0
9384,1
9385,1
9386,1
9387,1
9388,1
9389,0
9390,1
9391,0
9392,2
9393,1
9394,2
9395,1
9396,1
9397,2
9398,2
9399,0
9400,0
9401,0
9402,0
9403,0
9404,0
9405,2
9406,1
9407,1
9408,1
9409,1
9410,0
9411,2
9412,0
9413,2
9414,0
9415,0
9416,1
9417,2
9418,1
9419,1
9420,1
9421,1
9422,1
9423,1
9424,1
9425,0
9426,1
9427,2
9428,1
9429,2
9430,1
9431,2
9432,2
9433,1
9434,0
9435,2
9436,1
9437,1
9438,1
9439,0
9440,1
9441,1
9442,0
9443,1
9444,1
9445,0
9446,1
9447,1
9448,1
9449,2
9450,1
9451,1
9452,1
9453,0
9454,1
9455,2
9456,2
9457,2
9458,1
9459,1
9460,1
9461,1
9462,2
9463,0
9464,2
9465,0
9466,1
9467,1
9468,1
9469,2
9470,1
9471,1
9472,0
9473,1
9474,1
9475,1
9476,0
9477,1
9478,1
9479,0
9480,2
9481,0
9482,1
9483,2
9484,2
9485,1
9486,2
9487,0
9488,1
9489,1
9490,1
9491,1
9492,2
9493,1
9494,1
9495,0
9496,0
9497,0
9498,0
9499,1
9500,1
9501,1
9502,2
9503,1
9504,2
9505,2
9506,2
9507,0
9508,1
9509,1
9510,1
9511,0
9512,1
9513,1
9514,1
9515,0
9516,1
9517,0
9518,1
9519,2
9520,2
9521,1
9522,1
9523,1
9524,2
9525,2
9526,1
9527,0
9528,0
9529,2
9530,1
9531,1
9532,0
9533,0
9534,2
9535,1
9536,1
9537,1
9538,1
9539,1
9540,1
9541,1
9542,0
9543,2
9544,1
9545,1
9546,1
9547,1
9548,0
9549,1
9550,0
9551,1
9552,1
9553,1
9554,2
9555,1
9556,0
9557,2
9558,0
9559,2
9560,1
9561,0
9562,0
9563,2
9564,1
9565,1
9566,0
9567,1
9568,1
9569,1
9570,1
9571,1
9572,1
9573,2
9574,1
9575,0
9576,0
9577,1
9578,1
9579,1
9580,1
9581,2
9582,0
9583,2
9584,0
9585,2
9586,1
9587,1
9588,1
9589,2
9590,1
9591,1
9592,2
9593,2
9594,2
9595,0
9596,1
9597,2
9598,1
9599,2
9600,0
9601,2
9602,1
9603,1
9604,1
9605,1
9606,0
9607,1
9608,1
9609,2
9610,1
9611,1
9612,0
9613,2
9614,2
9615,1
9616,1
9617,1
9618,1
9619,1
9620,1
9621,1
9622,2
9623,0
9624,1
9625,1
9626,0
9627,0
9628,0
9629,2
9630,0
9631,1
9632,1
9633,1
9634,1
9635,1
9636,2
9637,1
9638,1
9639,0
9640,0
9641,1
9642,1
9643,2
9644,2
9645,0
9646,1
9647,1
9648,1
9649,1
9650,1
9651,2
9652,0
9653,1
9654,0
9655,2
9656,1
9657,0
9658,1
9659,2
9660,2
9661,2
9662,2
9663,2
9664,2
9665,1
9666,0
9667,0
9668,2
9669,2
9670,2
9671,1
9672,1
9673,1
9674,2
9675,1
9676,0
9677,1
9678,0
9679,1
9680,1
9681,1
9682,1
9683,0
9684,1
9685,1
9686,0
9687,1
9688,1
9689,2
9690,2
9691,2
9692,0
9693,1
9694,2
9695,0
9696,1
9697,1
9698,0
9699,1
9700,1
9701,1
9702,0
9703,2
9704,1
9705,2
9706,2
9707,0
9708,2
9709,0
9710,1
9711,2
9712,1
9713,1
9714,1
9715,2
9716,1
9717,1
9718,0
9719,2
9720,1
9721,1
9722,0
9723,0
9724,1
9725,0
9726,1
9727,1
9728,1
9729,1
9730,1
9731,2
9732,1
9733,0
9734,1
9735,2
9736,2
9737,0
9738,1
9739,1
9740,0
9741,0
9742,0
9743,2
9744,0
9745,0
9746,1
9747,2
9748,2
9749,1
9750,0
9751,1
9752,0
9753,0
9754,1
9755,2
9756,1
9757,0
9758,1
9759,2
9760,0
9761,0
9762,1
9763,2
9764,1
9765,2
9766,2
9767,1
9768,0
9769,1
9770,1
9771,0
9772,1
9773,1
9774,1
9775,0
9776,2
9777,1
9778,0
9779,1
9780,1
9781,0
9782,2
9783,2
9784,1
9785,2
9786,2
9787,1
9788,1
9789,0
9790,2
9791,1
9792,1
9793,0
9794,1
9795,1
9796,1
9797,0
9798,1
9799,1
9800,1
9801,0
9802,0
9803,1
9804,0
9805,1
9806,2
9807,0
9808,1
9809,2
9810,2
9811,2
9812,1
9813,0
9814,1
9815,0
9816,0
9817,1
9818,1
9819,2
9820,1
9821,2
9822,1
9823,1
9824,0
9825,1
9826,1
9827,1
9828,1
9829,1
9830,1
9831,2
9832,0
9833,0
9834,1
9835,0
9836,1
9837,2
9838,1
9839,1
9840,1
9841,1
9842,1
9843,0
9844,2
9845,1
9846,2
9847,1
9848,1
9849,1
9850,0
9851,1
9852,0
9853,2
9854,2
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,1
9862,2
9863,0
9864,1
9865,1
9866,2
9867,1
9868,2
9869,1
9870,1
9871,1
9872,1
9873,1
9874,2
9875,1
9876,2
9877,1
9878,1
9879,0
9880,2
9881,1
9882,2
9883,1
9884,1
9885,1
9886,1
9887,1
9888,0
9889,1
9890,2
9891,1
9892,0
9893,2
9894,2
9895,1
9896,0
9897,2
9898,0
9899,1
9900,0
9901,2
9902,1
9903,0
9904,1
9905,2
9906,1
9907,0
9908,1
9909,1
9910,2
9911,1
9912,1
9913,1
9914,1
9915,0
9916,1
9917,0
9918,2
9919,0
9920,2
9921,1
9922,2
9923,0
9924,2
9925,0
9926,2
9927,2
9928,2
9929,0
9930,0
9931,1
9932,0
9933,1
9934,0
9935,1
9936,2
9937,1
9938,1
9939,1
9940,1
9941,1
9942,1
9943,1
9944,1
9945,2
9946,1
9947,1
9948,1
9949,1
9950,1
9951,1
9952,2
9953,2
9954,1
9955,1
9956,2
9957,2
9958,0
9959,0
9960,1
9961,2
9962,1
9963,1
9964,2
9965,0
9966,1
9967,0
9968,0
9969,0
9970,0
9971,1
9972,1
9973,1
9974,0
9975,2
9976,1
9977,2
9978,0
9979,2
9980,1
9981,1
9982,0
9983,1
9984,1
9985,1
9986,1
9987,1
9988,2
9989,1
9990,0
9991,2
9992,0
9993,2
9994,0
9995,1
9996,2
9997,1
9998,0
9999,2
10000,1
10001,1
10002,1
10003,1
10004,1
10005,1
10006,0
10007,1
10008,2
10009,1
10010,2
10011,2
10012,1
10013,1
10014,2
10015,1
10016,1
10017,1
10018,0
10019,0
10020,1
10021,1
10022,0
10023,1
10024,1
10025,0
10026,2
10027,1
10028,1
10029,1
10030,1
10031,1
10032,2
10033,1
10034,2
10035,1
10036,1
10037,2
10038,2
10039,1
10040,2
10041,2
10042,1
10043,2
10044,1
10045,1
10046,2
10047,1
10048,2
10049,2
10050,2
10051,1
10052,2
10053,0
10054,1
10055,2
10056,1
10057,1
10058,1
10059,2
10060,1
10061,1
10062,1
10063,1
10064,0
10065,0
10066,1
10067,0
10068,1
10069,1
10070,1
10071,2
10072,0
10073,1
10074,1
10075,0
10076,2
10077,1
10078,1
10079,2
10080,2
10081,1
10082,1
10083,1
10084,1
10085,1
10086,0
10087,2
10088,2
10089,1
10090,0
10091,1
10092,1
10093,1
10094,2
10095,1
10096,2
10097,1
10098,1
10099,1
10100,1
10101,2
10102,0
10103,1
10104,2
10105,0
10106,2
10107,0
10108,0
10109,0
10110,2
10111,0
10112,1
10113,2
10114,1
10115,0
10116,1
10117,2
10118,1
10119,0
10120,0
10121,1
10122,0
10123,2
10124,0
10125,2
10126,2
10127,1
10128,1
10129,1
10130,1
10131,0
10132,1
10133,0
10134,1
10135,2
10136,1
10137,1
10138,1
10139,2
10140,1
10141,0
10142,0
10143,2
10144,1
10145,0
10146,1
10147,1
10148,0
10149,1
10150,2
10151,2
10152,1
10153,1
10154,2
10155,1
10156,1
10157,1
10158,1
10159,1
10160,2
10161,1
10162,1
10163,2
10164,1
10165,1
10166,0
10167,1
10168,0
10169,1
10170,1
10171,0
10172,0
10173,1
10174,2
10175,1
10176,1
10177,0
10178,1
10179,0
10180,0
10181,0
10182,1
10183,0
10184,1
10185,0
10186,1
10187,1
10188,2
10189,2
10190,0
10191,0
10192,1
10193,0
10194,1
10195,0
10196,1
10197,0
10198,2
10199,2
10200,2
10201,1
10202,1
10203,1
10204,1
10205,0
10206,2
10207,2
10208,0
10209,1
10210,2
10211,1
10212,1
10213,2
10214,1
10215,1
10216,1
10217,0
10218,2
10219,2
10220,0
10221,2
10222,2
10223,2
10224,0
10225,1
10226,1
10227,1
10228,1
10229,2
10230,0
10231,1
10232,0
10233,0
10234,1
10235,1
10236,2
10237,0
10238,1
10239,0
10240,2
10241,0
10242,1
10243,0
10244,0
10245,0
10246,0
10247,1
10248,2
10249,2
10250,1
10251,1
10252,0
10253,2
10254,1
10255,1
10256,1
10257,1
10258,2
10259,0
10260,1
10261,1
10262,2
10263,0
10264,2
10265,2
10266,2
10267,1
10268,1
10269,2
10270,1
10271,0
10272,0
10273,1
10274,1
10275,0
10276,2
10277,0
10278,0
10279,0
10280,1
10281,1
10282,1
10283,2
10284,0
10285,1
10286,0
10287,2
10288,0
10289,2
10290,1
10291,0
10292,1
10293,1
10294,2
10295,1
10296,1
10297,1
10298,1
10299,1
10300,0
10301,2
10302,1
10303,1
10304,2
10305,2
10306,0
10307,1
10308,0
10309,1
10310,1
10311,0
10312,0
10313,1
10314,2
10315,1
10316,1
10317,1
10318,2
10319,0
10320,1
10321,1
10322,0
10323,0
10324,1
10325,1
10326,1
10327,1
10328,1
10329,0
10330,0
10331,2
10332,0
10333,1
10334,1
10335,1
10336,1
10337,0
10338,2
10339,0
10340,1
10341,2
10342,2
10343,0
10344,0
10345,2
10346,0
10347,1
10348,0
10349,0
10350,0
10351,1
10352,2
10353,0
10354,0
10355,2
10356,0
10357,1
10358,0
10359,1
10360,1
10361,1
10362,0
10363,1
10364,1
10365,2
10366,0
10367,1
10368,0
10369,1
10370,2
10371,2
10372,0
10373,1
10374,0
10375,1
10376,2
10377,0
10378,2
10379,2
10380,0
10381,1
10382,2
10383,2
10384,1
10385,1
10386,0
10387,0
10388,1
10389,2
10390,1
10391,2
10392,1
10393,1
10394,1
10395,2
10396,2
10397,2
10398,1
10399,1
10400,1
10401,2
10402,1
10403,1
10404,1
10405,1
10406,1
10407,2
10408,0
10409,1
10410,1
10411,0
10412,2
10413,1
10414,1
10415,2
10416,1
10417,0
10418,1
10419,0
10420,1
10421,1
10422,2
10423,1
10424,2
10425,1
10426,0
10427,1
10428,1
10429,0
10430,1
10431,0
10432,1
10433,0
10434,1
10435,2
10436,0
10437,2
10438,1
10439,1
10440,0
10441,1
10442,2
10443,1
10444,1
10445,1
10446,2
10447,1
10448,2
10449,1
10450,0
10451,1
10452,2
10453,1
10454,2
10455,1
10456,1
10457,2
10458,0
10459,1
10460,0
10461,1
10462,1
10463,1
10464,2
10465,1
10466,1
10467,1
10468,0
10469,0
10470,1
10471,2
10472,0
10473,1
10474,1
10475,1
10476,1
10477,2
10478,0
10479,0
10480,1
10481,0
10482,1
10483,1
10484,2
10485,1
10486,2
10487,0
10488,2
10489,1
10490,1
10491,2
10492,2
10493,2
10494,1
10495,1
10496,2
10497,2
10498,1
10499,1
10500,1
10501,0
10502,2
10503,2
10504,1
10505,0
10506,0
10507,1
10508,0
10509,2
10510,1
10511,2
10512,0
10513,2
10514,0
10515,1
10516,1
10517,1
10518,2
10519,1
10520,1
10521,1
10522,0
10523,1
10524,0
10525,2
10526,2
10527,0
10528,0
10529,1
10530,2
10531,1
10532,1
10533,0
10534,2
10535,1
10536,2
10537,0
10538,0
10539,2
10540,0
10541,0
10542,1
10543,1
10544,1
10545,1
10546,1
10547,0
10548,2
10549,1
10550,1
10551,0
10552,0
10553,1
10554,2
10555,0
10556,1
10557,0
10558,1
10559,2
10560,2
10561,1
10562,2
10563,1
10564,1
10565,2
10566,0
10567,0
10568,0
10569,1
10570,1
10571,0
10572,1
10573,1
10574,2
10575,2
10576,2
10577,1
10578,1
10579,0
10580,1
10581,0
10582,1
10583,2
10584,2
10585,1
10586,0
10587,1
10588,1
10589,2
10590,1
10591,1
10592,0
10593,2
10594,1
10595,1
10596,1
10597,1
10598,0
10599,0
10600,1
10601,2
10602,1
10603,1
10604,0
10605,0
10606,1
10607,0
10608,0
10609,2
10610,2
10611,1
10612,2
10613,2
10614,1
10615,1
10616,2
10617,1
10618,1
10619,1
10620,2
10621,0
10622,1
10623,1
10624,1
10625,0
10626,2
10627,1
10628,1
10629,0
10630,1
10631,2
10632,2
10633,1
10634,1
10635,1
10636,1
10637,1
10638,1
10639,1
10640,2
10641,2
10642,1
10643,2
10644,1
10645,1
10646,1
10647,2
10648,0
10649,1
10650,0
10651,2
10652,1
10653,0
10654,1
10655,0
10656,1
10657,1
10658,2
10659,1
10660,0
10661,1
10662,1
10663,0
10664,1
10665,1
10666,0
10667,1
10668,1
10669,2
10670,0
10671,1
10672,1
10673,1
10674,1
10675,1
10676,0
10677,2
10678,2
10679,2
10680,1
10681,1
10682,1
10683,1
10684,1
10685,0
10686,2
10687,1
10688,0
10689,1
10690,1
10691,2
10692,2
10693,1
10694,2
10695,0
10696,0
10697,0
10698,1
10699,2
10700,1
10701,1
10702,1
10703,2
10704,2
10705,1
10706,2
10707,2
10708,1
10709,2
10710,1
10711,1
10712,2
10713,2
10714,2
10715,1
10716,1
10717,0
10718,0
10719,1
10720,1
10721,2
10722,0
10723,2
10724,0
10725,2
10726,1
10727,1
10728,1
10729,0
10730,1
10731,2
10732,1
10733,2
10734,2
10735,1
10736,1
10737,1
10738,1
10739,1
10740,0
10741,1
10742,0
10743,1
10744,1
10745,1
10746,0
10747,1
10748,1
10749,1
10750,1
10751,2
10752,1
10753,2
10754,1
10755,1
10756,1
10757,1
10758,1
10759,1
10760,0
10761,1
10762,0
10763,1
10764,1
10765,1
10766,2
10767,2
10768,1
10769,1
10770,1
10771,0
10772,1
10773,1
10774,1
10775,1
10776,0
10777,0
10778,0
10779,1
10780,2
10781,0
10782,1
10783,1
10784,1
10785,1
10786,1
10787,2
10788,0
10789,1
10790,1
10791,2
10792,1
10793,0
10794,2
10795,0
10796,1
10797,0
10798,1
10799,1
10800,0
10801,0
10802,1
10803,0
10804,0
10805,2
10806,1
10807,2
10808,0
10809,1
10810,1
10811,0
10812,2
10813,0
10814,0
10815,0
10816,0
10817,2
10818,0
10819,0
10820,2
10821,0
10822,0
10823,0
10824,2
10825,2
10826,1
10827,1
10828,0
10829,1
10830,2
10831,1
10832,1
10833,1
10834,1
10835,1
10836,1
10837,0
10838,2
10839,0
10840,0
10841,1
10842,2
10843,1
10844,2
10845,1
10846,1
10847,0
10848,2
10849,2
10850,1
10851,1
10852,2
10853,2
10854,0
10855,0
10856,2
10857,0
10858,1
10859,1
10860,1
10861,1
10862,1
10863,2
10864,1
10865,1
10866,1
10867,1
10868,2
10869,0
10870,1
10871,1
10872,1
10873,0
10874,2
10875,2
10876,1
10877,2
10878,2
10879,0
10880,2
10881,0
10882,1
10883,0
10884,1
10885,1
10886,1
10887,1
10888,2
10889,1
10890,1
10891,1
10892,2
10893,2
10894,1
10895,1
10896,1
10897,0
10898,1
10899,1
10900,0
10901,0
10902,2
10903,2
10904,0
10905,0
10906,0
10907,0
10908,1
10909,0
10910,1
10911,1
10912,2
10913,1
10914,1
10915,1
10916,1
10917,2
10918,1
10919,1
10920,2
10921,1
10922,1
10923,1
10924,2
10925,1
10926,1
10927,2
10928,2
10929,1
10930,1
10931,1
10932,0
10933,1
10934,2
10935,2
10936,2
10937,1
10938,2
10939,2
10940,1
10941,1
10942,0
10943,0
10944,1
10945,2
10946,2
10947,2
10948,1
10949,2
10950,1
10951,1
10952,1
10953,0
10954,1
10955,1
10956,0
10957,0
10958,1
10959,1
10960,0
10961,2
10962,1
10963,1
10964,1
10965,0
10966,1
10967,0
10968,2
10969,1
10970,1
10971,1
10972,1
10973,2
10974,1
10975,0
10976,1
10977,1
10978,0
10979,2
10980,1
10981,2
10982,2
10983,0
10984,0
10985,2
10986,2
10987,1
10988,0
10989,1
10990,0
10991,2
10992,1
10993,2
10994,1
10995,2
10996,0
10997,1
10998,1
10999,0
11000,2
11001,0
11002,0
11003,1
11004,1
11005,1
11006,0
11007,0
11008,2
11009,1
11010,1
11011,2
11012,0
11013,0
11014,0
11015,0
11016,0
11017,2
11018,2
11019,0
11020,1
11021,1
11022,1
11023,1
11024,2
11025,1
11026,1
11027,1
11028,1
11029,1
11030,2
11031,1
11032,1
11033,0
11034,0
11035,1
11036,2
11037,2
11038,2
11039,1
11040,0
11041,1
11042,2
11043,1
11044,1
11045,0
11046,1
11047,1
11048,1
11049,1
11050,1
11051,1
11052,1
11053,1
11054,0
11055,2
11056,1
11057,2
11058,1
11059,1
11060,1
11061,2
11062,0
11063,1
11064,1
11065,1
11066,0
11067,1
11068,1
11069,1
11070,1
11071,1
11072,1
11073,0
11074,1
11075,1
11076,1
11077,2
11078,1
11079,0
11080,0
11081,1
11082,0
11083,0
11084,1
11085,1
11086,1
11087,0
11088,1
11089,1
11090,2
11091,0
11092,1
11093,1
11094,1
11095,1
11096,0
11097,2
11098,2
11099,0
11100,1
11101,1
11102,1
11103,1
11104,1
11105,0
11106,2
11107,0
11108,2
11109,2
11110,0
11111,2
11112,2
11113,1
11114,0
11115,1
11116,1
11117,0
11118,1
11119,0
11120,1
11121,1
11122,1
11123,1
11124,2
11125,2
11126,1
11127,0
11128,1
11129,1
11130,0
11131,0
11132,1
11133,1
11134,2
11135,1
11136,0
11137,2
11138,1
11139,1
11140,1
11141,1
11142,2
11143,2
11144,1
11145,1
11146,1
11147,2
11148,2
11149,0
11150,1
11151,1
11152,0
11153,0
11154,2
11155,1
11156,2
11157,2
11158,1
11159,1
11160,0
11161,1
11162,1
11163,1
11164,2
11165,1
11166,1
11167,2
11168,2
11169,2
11170,2
11171,1
11172,2
11173,1
11174,0
11175,2
11176,1
11177,1
11178,2
11179,1
11180,1
11181,1
11182,1
11183,1
11184,2
11185,1
11186,2
11187,1
11188,2
11189,2
11190,1
11191,0
11192,0
11193,1
11194,2
11195,0
11196,1
11197,1
11198,2
11199,2
11200,2
11201,1
11202,1
11203,0
11204,1
11205,2
11206,1
11207,1
11208,0
11209,0
11210,1
11211,1
11212,1
11213,0
11214,0
11215,1
11216,0
11217,2
11218,1
11219,1
11220,2
11221,1
11222,0
11223,1
11224,0
11225,2
11226,2
11227,0
11228,0
11229,0
11230,1
11231,1
11232,1
11233,0
11234,2
11235,2
11236,1
11237,0
11238,1
11239,1
11240,0
11241,1
11242,1
11243,1
11244,1
11245,2
11246,0
11247,1
11248,1
11249,1
11250,0
11251,1
11252,1
11253,1
11254,2
11255,1
11256,0
11257,0
11258,1
11259,2
11260,0
11261,2
11262,1
11263,0
11264,0
11265,1
11266,0
11267,0
11268,1
11269,2
11270,0
11271,1
11272,2
11273,2
11274,1
11275,1
11276,0
11277,2
11278,1
11279,1
11280,1
11281,1
11282,1
11283,0
11284,1
11285,2
11286,2
11287,1
11288,0
11289,1
11290,2
11291,2
11292,0
11293,0
11294,0
11295,0
11296,2
11297,1
11298,2
11299,0
11300,2
11301,0
11302,1
11303,0
11304,1
11305,0
11306,0
11307,1
11308,2
11309,1
11310,2
11311,1
11312,1
11313,1
11314,0
11315,1
11316,1
11317,1
11318,1
11319,2
11320,2
11321,1
11322,1
11323,1
11324,1
11325,1
11326,1
11327,1
11328,1
11329,0
11330,2
11331,0
11332,1
11333,1
11334,2
11335,2
11336,1
11337,1
11338,2
11339,1
11340,1
11341,0
11342,1
11343,1
11344,2
11345,2
11346,0
11347,1
11348,1
11349,1
11350,1
11351,2
11352,0
11353,1
11354,0
11355,1
11356,1
11357,1
11358,0
11359,0
11360,2
11361,1
11362,0
11363,0
11364,1
11365,2
11366,0
11367,1
11368,1
11369,0
11370,1
11371,2
11372,2
11373,2
11374,1
11375,1
11376,2
11377,0
11378,0
11379,1
11380,2
11381,0
11382,0
11383,2
11384,1
11385,1
11386,1
11387,1
11388,0
11389,1
11390,2
11391,1
11392,1
11393,1
11394,2
